date,ticker,short_ratio,source
2026-04-12,71050,0.2888,multi_fallback
2026-04-13,71050,0.126,multi_fallback
2026-04-14,71050,0.2259999999999999,multi_fallback
2026-04-15,71050,0.3259999999999999,multi_fallback
2026-04-16,71050,0.3259999999999999,multi_fallback
2026-04-17,71050,0.2,multi_fallback
2026-04-20,71050,0.2,multi_fallback
2026-04-21,71050,0.1,multi_fallback
2026-04-24,71050,0.1446,multi_fallback
2026-04-27,71050,0.1446,multi_fallback
2026-04-28,71050,0.1446,multi_fallback
2026-04-29,71050,0.1446,multi_fallback
2026-04-30,71050,0.1446,multi_fallback
2026-05-01,71050,0.1446,multi_fallback
2026-05-04,71050,0.1446,multi_fallback
2026-05-05,71050,0.1446,multi_fallback
2026-05-06,71050,0.1446,multi_fallback
2026-05-07,71050,0.1446,multi_fallback
2026-05-08,71050,0.1446,multi_fallback
2026-05-11,71050,0.1446,multi_fallback
2026-05-12,71050,0.1446,multi_fallback
2026-05-13,71050,0.3364,multi_fallback
2026-05-14,71050,0.3364,multi_fallback
2026-05-15,71050,0.3364,multi_fallback
2026-05-18,71050,0.1424,multi_fallback
2026-05-19,71050,0.1424,multi_fallback
2026-05-20,71050,0.1924,multi_fallback
2026-05-21,71050,0.1924,multi_fallback
2026-05-22,71050,0.1924,multi_fallback
2026-05-25,071050,0.2924,multi_fallback
