date,ticker,short_ratio,source
2026-04-12,36930,0.2988,multi_fallback
2026-04-13,36930,0.1732,multi_fallback
2026-04-14,36930,0.0992,multi_fallback
2026-04-15,36930,0.0992,multi_fallback
2026-04-16,36930,0.0992,multi_fallback
2026-04-20,36930,0.1696,multi_fallback
2026-04-21,36930,0.1704,multi_fallback
2026-04-22,36930,0.1704,multi_fallback
2026-04-23,36930,0.1704,multi_fallback
2026-04-24,36930,0.1704,multi_fallback
2026-04-27,36930,0.1994,multi_fallback
2026-04-28,36930,0.0289999999999999,multi_fallback
2026-04-29,36930,0.0289999999999999,multi_fallback
2026-04-30,36930,0.0289999999999999,multi_fallback
2026-05-01,36930,0.0289999999999999,multi_fallback
2026-05-04,36930,0.0289999999999999,multi_fallback
2026-05-05,36930,0.0289999999999999,multi_fallback
2026-05-06,36930,0.0289999999999999,multi_fallback
2026-05-07,36930,0.0289999999999999,multi_fallback
2026-05-08,36930,0.0289999999999999,multi_fallback
2026-05-11,36930,0.0289999999999999,multi_fallback
2026-05-12,36930,0.0289999999999999,multi_fallback
2026-05-13,36930,0.1072,multi_fallback
2026-05-14,36930,0.1074,multi_fallback
2026-05-15,36930,0.1074,multi_fallback
2026-05-18,36930,0.1074,multi_fallback
2026-05-19,36930,0.1074,multi_fallback
2026-05-20,36930,0.5582,multi_fallback
2026-05-21,36930,0.5589999999999999,multi_fallback
2026-05-22,36930,0.5589999999999999,multi_fallback
2026-05-25,036930,0.5589999999999999,multi_fallback
