date,ticker,short_ratio,source
2026-04-12,11170,0.1128,multi_fallback
2026-04-13,11170,0.078,multi_fallback
2026-04-14,11170,0.1358,multi_fallback
2026-04-15,11170,0.1358,multi_fallback
2026-04-16,11170,0.1358,multi_fallback
2026-04-17,11170,0.1358,multi_fallback
2026-04-20,11170,0.0578,multi_fallback
2026-04-29,11170,0.0848,multi_fallback
2026-04-30,11170,0.0848,multi_fallback
2026-05-01,11170,0.0848,multi_fallback
2026-05-04,11170,0.0848,multi_fallback
2026-05-05,11170,0.0848,multi_fallback
2026-05-06,11170,0.0848,multi_fallback
2026-05-07,11170,0.0848,multi_fallback
2026-05-08,11170,0.0848,multi_fallback
2026-05-11,11170,0.0848,multi_fallback
2026-05-12,11170,0.0848,multi_fallback
2026-05-13,11170,0.4016,multi_fallback
2026-05-14,11170,0.4016,multi_fallback
2026-05-15,11170,0.386,multi_fallback
2026-05-18,11170,0.386,multi_fallback
2026-05-19,11170,0.386,multi_fallback
2026-05-20,11170,0.2262,multi_fallback
2026-05-21,11170,0.2262,multi_fallback
2026-05-22,11170,0.2615999999999999,multi_fallback
2026-05-25,011170,0.26159999999999994,multi_fallback
