date,ticker,short_ratio,source
2026-04-12,2790,0.257,multi_fallback
2026-04-13,2790,0.1782,multi_fallback
2026-04-14,2790,0.2658,multi_fallback
2026-04-15,2790,0.1876,multi_fallback
2026-04-16,2790,0.1876,multi_fallback
2026-04-17,2790,0.0876,multi_fallback
2026-04-20,2790,0.0876,multi_fallback
2026-04-29,2790,0.176,multi_fallback
2026-04-30,2790,0.4224,multi_fallback
2026-05-01,2790,0.5860000000000001,multi_fallback
2026-05-04,2790,0.5860000000000001,multi_fallback
2026-05-05,2790,0.5860000000000001,multi_fallback
2026-05-06,2790,0.5860000000000001,multi_fallback
2026-05-07,2790,0.6748000000000001,multi_fallback
2026-05-08,2790,0.6748000000000001,multi_fallback
2026-05-11,2790,0.5708,multi_fallback
2026-05-12,2790,0.5708,multi_fallback
2026-05-13,2790,0.7238,multi_fallback
2026-05-14,2790,0.7238,multi_fallback
2026-05-15,2790,0.704,multi_fallback
2026-05-18,2790,0.6872,multi_fallback
2026-05-19,2790,0.587,multi_fallback
2026-05-20,2790,0.4546,multi_fallback
2026-05-21,2790,0.4546,multi_fallback
2026-05-22,2790,0.3882,multi_fallback
2026-05-25,002790,0.28819999999999996,multi_fallback
