date,ticker,short_ratio,source
2026-04-13,6040,0.1068,multi_fallback
2026-04-14,6040,0.1068,multi_fallback
2026-04-15,6040,0.1068,multi_fallback
2026-04-16,6040,0.1068,multi_fallback
2026-04-24,6040,0.0964,multi_fallback
2026-04-27,6040,0.2251999999999999,multi_fallback
2026-04-28,6040,0.2251999999999999,multi_fallback
2026-04-29,6040,0.2251999999999999,multi_fallback
2026-04-30,6040,0.2251999999999999,multi_fallback
2026-05-01,6040,0.2251999999999999,multi_fallback
2026-05-07,6040,0.243,multi_fallback
2026-05-08,6040,0.243,multi_fallback
2026-05-11,6040,0.243,multi_fallback
2026-05-12,6040,0.243,multi_fallback
2026-05-13,6040,0.8238,multi_fallback
2026-05-14,6040,0.8238,multi_fallback
2026-05-15,6040,0.5808,multi_fallback
2026-05-18,6040,0.3923999999999999,multi_fallback
2026-05-19,6040,0.3923999999999999,multi_fallback
2026-05-20,6040,0.236,multi_fallback
2026-05-21,6040,0.236,multi_fallback
2026-05-22,6040,0.3328,multi_fallback
2026-05-25,006040,0.33280000000000004,multi_fallback
