date,ticker,short_ratio,source
2026-04-12,267250,0.2814,multi_fallback
2026-04-13,267250,0.2814,multi_fallback
2026-04-14,267250,0.2814,multi_fallback
2026-04-15,267250,0.096,multi_fallback
2026-04-16,267250,0.096,multi_fallback
2026-04-17,267250,0.096,multi_fallback
2026-04-20,267250,0.096,multi_fallback
2026-04-21,267250,0.096,multi_fallback
2026-04-22,267250,0.096,multi_fallback
2026-04-23,267250,0.096,multi_fallback
2026-04-24,267250,0.096,multi_fallback
2026-04-27,267250,0.096,multi_fallback
2026-04-28,267250,0.096,multi_fallback
2026-04-29,267250,0.096,multi_fallback
2026-04-30,267250,0.096,multi_fallback
2026-05-01,267250,0.096,multi_fallback
2026-05-04,267250,0.096,multi_fallback
2026-05-05,267250,0.096,multi_fallback
2026-05-06,267250,0.096,multi_fallback
2026-05-07,267250,0.096,multi_fallback
2026-05-08,267250,0.096,multi_fallback
2026-05-11,267250,0.096,multi_fallback
2026-05-12,267250,0.096,multi_fallback
2026-05-13,267250,0.3177999999999999,multi_fallback
2026-05-14,267250,0.3177999999999999,multi_fallback
2026-05-15,267250,0.3177999999999999,multi_fallback
2026-05-18,267250,0.3177999999999999,multi_fallback
2026-05-19,267250,0.3177999999999999,multi_fallback
2026-05-20,267250,0.3936,multi_fallback
2026-05-21,267250,0.3936,multi_fallback
2026-05-22,267250,0.3936,multi_fallback
2026-05-25,267250,0.3936,multi_fallback
