date,ticker,short_ratio,source
2026-04-12,81660,0.1568,multi_fallback
2026-04-13,81660,0.1254,multi_fallback
2026-04-14,81660,0.1254,multi_fallback
2026-04-15,81660,0.1254,multi_fallback
2026-04-16,81660,0.1254,multi_fallback
2026-04-20,81660,0.1152,multi_fallback
2026-04-21,81660,0.1206,multi_fallback
2026-04-22,81660,0.1903999999999999,multi_fallback
2026-04-23,81660,0.1903999999999999,multi_fallback
2026-04-24,81660,0.3107999999999999,multi_fallback
2026-04-27,81660,0.3107999999999999,multi_fallback
2026-04-28,81660,0.1901999999999999,multi_fallback
2026-04-29,81660,0.1901999999999999,multi_fallback
2026-04-30,81660,0.1901999999999999,multi_fallback
2026-05-01,81660,0.1901999999999999,multi_fallback
2026-05-04,81660,0.1901999999999999,multi_fallback
2026-05-05,81660,0.1901999999999999,multi_fallback
2026-05-06,81660,0.1901999999999999,multi_fallback
2026-05-07,81660,0.1901999999999999,multi_fallback
2026-05-08,81660,0.1901999999999999,multi_fallback
2026-05-11,81660,0.1901999999999999,multi_fallback
2026-05-12,81660,0.1901999999999999,multi_fallback
2026-05-13,81660,0.5304,multi_fallback
2026-05-14,81660,0.5304,multi_fallback
2026-05-15,81660,0.5208,multi_fallback
2026-05-18,81660,0.3812,multi_fallback
2026-05-19,81660,0.3812,multi_fallback
2026-05-20,81660,0.3714,multi_fallback
2026-05-21,81660,0.3714,multi_fallback
2026-05-22,81660,0.3426,multi_fallback
2026-05-25,081660,0.2426,multi_fallback
