date,ticker,short_ratio,source
2026-04-13,85620,0.19,multi_fallback
2026-04-14,85620,0.19,multi_fallback
2026-04-15,85620,0.1004,multi_fallback
2026-04-16,85620,0.1004,multi_fallback
2026-04-22,85620,0.1074,multi_fallback
2026-04-23,85620,0.1074,multi_fallback
2026-04-24,85620,0.1074,multi_fallback
2026-04-27,85620,0.2282,multi_fallback
2026-04-28,85620,0.2946,multi_fallback
2026-04-29,85620,0.2946,multi_fallback
2026-04-30,85620,0.2946,multi_fallback
2026-05-01,85620,0.2946,multi_fallback
2026-05-04,85620,0.2946,multi_fallback
2026-05-05,85620,0.2946,multi_fallback
2026-05-06,85620,0.2946,multi_fallback
2026-05-07,85620,0.2946,multi_fallback
2026-05-08,85620,0.2946,multi_fallback
2026-05-11,85620,0.2946,multi_fallback
2026-05-12,85620,0.2946,multi_fallback
2026-05-13,85620,0.3124,multi_fallback
2026-05-14,85620,0.3124,multi_fallback
2026-05-15,85620,0.386,multi_fallback
2026-05-18,85620,0.2841999999999999,multi_fallback
2026-05-19,85620,0.2841999999999999,multi_fallback
2026-05-20,85620,0.0736,multi_fallback
2026-05-21,85620,0.0736,multi_fallback
2026-05-22,85620,0.1572,multi_fallback
2026-05-25,085620,0.1572,multi_fallback
