date,ticker,short_ratio,source
2026-04-12,86280,0.206,multi_fallback
2026-04-13,86280,0.1276,multi_fallback
2026-04-14,86280,0.2105999999999999,multi_fallback
2026-04-15,86280,0.2105999999999999,multi_fallback
2026-04-16,86280,0.2105999999999999,multi_fallback
2026-04-17,86280,0.0829999999999999,multi_fallback
2026-04-20,86280,0.0829999999999999,multi_fallback
2026-04-27,86280,0.266,multi_fallback
2026-04-28,86280,0.4918,multi_fallback
2026-04-29,86280,0.5918,multi_fallback
2026-04-30,86280,0.5918,multi_fallback
2026-05-01,86280,0.5918,multi_fallback
2026-05-04,86280,0.5918,multi_fallback
2026-05-05,86280,0.5918,multi_fallback
2026-05-06,86280,0.5918,multi_fallback
2026-05-07,86280,0.5918,multi_fallback
2026-05-08,86280,0.5918,multi_fallback
2026-05-11,86280,0.5918,multi_fallback
2026-05-12,86280,0.5918,multi_fallback
2026-05-13,86280,0.312,multi_fallback
2026-05-14,86280,0.312,multi_fallback
2026-05-15,86280,0.3,multi_fallback
2026-05-18,86280,0.483,multi_fallback
2026-05-19,86280,0.483,multi_fallback
2026-05-20,86280,0.6846,multi_fallback
2026-05-21,86280,0.6846,multi_fallback
2026-05-22,86280,0.641,multi_fallback
2026-05-25,086280,0.458,multi_fallback
