date,ticker,short_ratio,source
2026-04-12,204320,0.296,multi_fallback
2026-04-13,204320,0.296,multi_fallback
2026-04-14,204320,0.296,multi_fallback
2026-04-15,204320,0.0716,multi_fallback
2026-04-16,204320,0.0716,multi_fallback
2026-04-17,204320,0.0716,multi_fallback
2026-04-20,204320,0.0716,multi_fallback
2026-04-21,204320,0.0716,multi_fallback
2026-05-13,204320,0.2008,multi_fallback
2026-05-14,204320,0.2008,multi_fallback
2026-05-15,204320,0.2008,multi_fallback
2026-05-18,204320,0.2008,multi_fallback
2026-05-19,204320,0.2008,multi_fallback
2026-05-20,204320,0.3692,multi_fallback
2026-05-21,204320,0.3692,multi_fallback
2026-05-22,204320,0.3692,multi_fallback
2026-05-25,204320,0.36920000000000003,multi_fallback
