date,ticker,short_ratio,source
2026-04-13,99320,0.3856,multi_fallback
2026-04-14,99320,0.3052,multi_fallback
2026-04-15,99320,0.3052,multi_fallback
2026-04-16,99320,0.3052,multi_fallback
2026-04-17,99320,0.1728,multi_fallback
2026-04-21,99320,0.2044,multi_fallback
2026-04-22,99320,0.2044,multi_fallback
2026-04-23,99320,0.2044,multi_fallback
2026-04-24,99320,0.2044,multi_fallback
2026-04-27,99320,0.2762,multi_fallback
2026-04-28,99320,0.3378,multi_fallback
2026-04-29,99320,0.1334,multi_fallback
2026-04-30,99320,0.1334,multi_fallback
2026-05-01,99320,0.1334,multi_fallback
2026-05-04,99320,0.1334,multi_fallback
2026-05-05,99320,0.1334,multi_fallback
2026-05-06,99320,0.1334,multi_fallback
2026-05-07,99320,0.1334,multi_fallback
2026-05-08,99320,0.1334,multi_fallback
2026-05-11,99320,0.1334,multi_fallback
2026-05-12,99320,0.1334,multi_fallback
2026-05-13,99320,0.2248,multi_fallback
2026-05-14,99320,0.2248,multi_fallback
2026-05-15,99320,0.2248,multi_fallback
2026-05-18,99320,0.2248,multi_fallback
2026-05-19,99320,0.2248,multi_fallback
2026-05-20,99320,0.2964,multi_fallback
2026-05-21,99320,0.2964,multi_fallback
2026-05-22,99320,0.299,multi_fallback
2026-05-25,099320,0.29900000000000004,multi_fallback
