date,ticker,short_ratio,source
2026-04-15,189300,0.1068,multi_fallback
2026-04-16,189300,0.1068,multi_fallback
2026-04-17,189300,0.1068,multi_fallback
2026-04-20,189300,0.1068,multi_fallback
2026-04-21,189300,0.1068,multi_fallback
2026-04-22,189300,0.2032,multi_fallback
2026-04-23,189300,0.2032,multi_fallback
2026-04-24,189300,0.2032,multi_fallback
2026-04-27,189300,0.1326,multi_fallback
2026-04-28,189300,0.1326,multi_fallback
2026-04-29,189300,0.1326,multi_fallback
2026-04-30,189300,0.1326,multi_fallback
2026-05-01,189300,0.1326,multi_fallback
2026-05-04,189300,0.1326,multi_fallback
2026-05-05,189300,0.1326,multi_fallback
2026-05-06,189300,0.1326,multi_fallback
2026-05-07,189300,0.1326,multi_fallback
2026-05-08,189300,0.1326,multi_fallback
2026-05-11,189300,0.1326,multi_fallback
2026-05-12,189300,0.1326,multi_fallback
2026-05-13,189300,0.214,multi_fallback
2026-05-14,189300,0.214,multi_fallback
2026-05-15,189300,0.214,multi_fallback
2026-05-18,189300,0.214,multi_fallback
2026-05-19,189300,0.214,multi_fallback
2026-05-20,189300,0.409,multi_fallback
2026-05-21,189300,0.409,multi_fallback
2026-05-22,189300,0.409,multi_fallback
2026-05-25,189300,0.409,multi_fallback
