date,ticker,short_ratio,source
2026-04-15,298380,0.135,multi_fallback
2026-04-16,298380,0.135,multi_fallback
2026-04-17,298380,0.135,multi_fallback
2026-04-20,298380,0.135,multi_fallback
2026-04-21,298380,0.135,multi_fallback
2026-04-22,298380,0.135,multi_fallback
2026-04-23,298380,0.135,multi_fallback
2026-04-24,298380,0.135,multi_fallback
2026-04-27,298380,0.135,multi_fallback
2026-04-28,298380,0.135,multi_fallback
2026-04-29,298380,0.135,multi_fallback
2026-04-30,298380,0.135,multi_fallback
2026-05-01,298380,0.135,multi_fallback
2026-05-04,298380,0.135,multi_fallback
2026-05-05,298380,0.135,multi_fallback
2026-05-06,298380,0.135,multi_fallback
2026-05-07,298380,0.135,multi_fallback
2026-05-08,298380,0.135,multi_fallback
2026-05-11,298380,0.135,multi_fallback
2026-05-12,298380,0.135,multi_fallback
2026-05-13,298380,0.1418,multi_fallback
2026-05-14,298380,0.1418,multi_fallback
2026-05-15,298380,0.1418,multi_fallback
2026-05-18,298380,0.1418,multi_fallback
2026-05-19,298380,0.1418,multi_fallback
2026-05-20,298380,0.2974,multi_fallback
2026-05-21,298380,0.2974,multi_fallback
2026-05-22,298380,0.2974,multi_fallback
2026-05-25,298380,0.2974,multi_fallback
