date,ticker,short_ratio,source
2026-04-12,229200,0.3404,multi_fallback
2026-04-13,229200,0.3404,multi_fallback
2026-04-14,229200,0.3404,multi_fallback
2026-04-15,229200,0.3404,multi_fallback
2026-04-16,229200,0.3404,multi_fallback
2026-04-17,229200,0.3404,multi_fallback
2026-04-20,229200,0.3404,multi_fallback
2026-04-21,229200,0.3404,multi_fallback
2026-04-22,229200,0.3404,multi_fallback
2026-04-23,229200,0.3404,multi_fallback
2026-04-24,229200,0.3404,multi_fallback
2026-04-27,229200,0.3404,multi_fallback
2026-04-28,229200,0.3404,multi_fallback
2026-04-29,229200,0.3404,multi_fallback
2026-04-30,229200,0.3404,multi_fallback
2026-05-01,229200,0.3404,multi_fallback
2026-05-04,229200,0.3404,multi_fallback
2026-05-05,229200,0.3404,multi_fallback
2026-05-06,229200,0.3404,multi_fallback
2026-05-07,229200,0.3404,multi_fallback
2026-05-08,229200,0.3404,multi_fallback
2026-05-11,229200,0.3404,multi_fallback
2026-05-12,229200,0.3404,multi_fallback
2026-05-13,229200,0.3404,multi_fallback
2026-05-14,229200,0.3404,multi_fallback
2026-05-15,229200,0.3404,multi_fallback
2026-05-18,229200,0.3404,multi_fallback
2026-05-19,229200,0.3404,multi_fallback
2026-05-20,229200,0.3404,multi_fallback
2026-05-21,229200,0.3404,multi_fallback
2026-05-22,229200,0.3404,multi_fallback
2026-05-25,229200,0.3404,multi_fallback
