date,ticker,short_ratio,source
2026-04-13,10060,0.4054,multi_fallback
2026-04-14,10060,0.3194,multi_fallback
2026-04-15,10060,0.3682,multi_fallback
2026-04-16,10060,0.2694,multi_fallback
2026-04-17,10060,0.3694,multi_fallback
2026-04-20,10060,0.4944,multi_fallback
2026-04-21,10060,0.512,multi_fallback
2026-04-22,10060,0.3796,multi_fallback
2026-04-23,10060,0.3796,multi_fallback
2026-04-24,10060,0.3796,multi_fallback
2026-04-27,10060,0.3796,multi_fallback
2026-04-28,10060,0.2,multi_fallback
2026-04-29,10060,0.2524,multi_fallback
2026-04-30,10060,0.2524,multi_fallback
2026-05-01,10060,0.2524,multi_fallback
2026-05-04,10060,0.2524,multi_fallback
2026-05-05,10060,0.2524,multi_fallback
2026-05-06,10060,0.2524,multi_fallback
2026-05-07,10060,0.2524,multi_fallback
2026-05-08,10060,0.2524,multi_fallback
2026-05-11,10060,0.2524,multi_fallback
2026-05-12,10060,0.2524,multi_fallback
2026-05-13,10060,0.274,multi_fallback
2026-05-14,10060,0.274,multi_fallback
2026-05-15,10060,0.1712,multi_fallback
2026-05-18,10060,0.0668,multi_fallback
2026-05-19,10060,0.0668,multi_fallback
2026-05-20,10060,0.265,multi_fallback
2026-05-21,10060,0.265,multi_fallback
2026-05-22,10060,0.3174,multi_fallback
2026-05-25,010060,0.41739999999999994,multi_fallback
