date,ticker,short_ratio,source
2026-04-12,41510,0.2854,multi_fallback
2026-04-13,41510,0.2028,multi_fallback
2026-04-14,41510,0.2028,multi_fallback
2026-04-15,41510,0.1048,multi_fallback
2026-04-16,41510,0.1048,multi_fallback
2026-04-20,41510,0.1392,multi_fallback
2026-04-21,41510,0.2104,multi_fallback
2026-04-22,41510,0.2104,multi_fallback
2026-04-23,41510,0.2104,multi_fallback
2026-04-24,41510,0.2104,multi_fallback
2026-04-27,41510,0.2104,multi_fallback
2026-04-28,41510,0.0712,multi_fallback
2026-05-13,41510,0.4248,multi_fallback
2026-05-14,41510,0.4248,multi_fallback
2026-05-15,41510,0.3046,multi_fallback
2026-05-18,41510,0.3046,multi_fallback
2026-05-19,41510,0.3046,multi_fallback
2026-05-20,41510,0.2874,multi_fallback
2026-05-21,41510,0.3873999999999999,multi_fallback
2026-05-22,41510,0.371,multi_fallback
2026-05-25,041510,0.371,multi_fallback
