date,ticker,short_ratio,source
2026-04-13,10120,0.1881999999999999,multi_fallback
2026-04-14,10120,0.7654,multi_fallback
2026-04-15,10120,0.6772,multi_fallback
2026-04-16,10120,0.7772,multi_fallback
2026-04-17,10120,0.8772,multi_fallback
2026-04-20,10120,1.0338,multi_fallback
2026-04-21,10120,0.6202,multi_fallback
2026-04-22,10120,0.6202,multi_fallback
2026-04-23,10120,0.6202,multi_fallback
2026-04-24,10120,0.6202,multi_fallback
2026-04-27,10120,0.6202,multi_fallback
2026-04-28,10120,0.5636,multi_fallback
2026-04-29,10120,0.5,multi_fallback
2026-04-30,10120,0.5,multi_fallback
2026-05-01,10120,0.5,multi_fallback
2026-05-04,10120,0.5,multi_fallback
2026-05-05,10120,0.5,multi_fallback
2026-05-06,10120,0.5,multi_fallback
2026-05-07,10120,0.5,multi_fallback
2026-05-08,10120,0.5,multi_fallback
2026-05-11,10120,0.5,multi_fallback
2026-05-12,10120,0.5,multi_fallback
2026-05-13,10120,0.5804,multi_fallback
2026-05-14,10120,0.5804,multi_fallback
2026-05-15,10120,0.6448,multi_fallback
2026-05-18,10120,0.7308000000000001,multi_fallback
2026-05-19,10120,0.7308000000000001,multi_fallback
2026-05-20,10120,0.6976,multi_fallback
2026-05-21,10120,0.6976,multi_fallback
2026-05-22,10120,0.6928,multi_fallback
2026-05-25,010120,0.6068,multi_fallback
