date,ticker,short_ratio,source
2026-04-12,395270,0.2884,multi_fallback
2026-04-13,395270,0.2884,multi_fallback
2026-04-14,395270,0.2884,multi_fallback
2026-04-15,395270,0.2884,multi_fallback
2026-04-16,395270,0.2884,multi_fallback
2026-04-17,395270,0.2884,multi_fallback
2026-04-20,395270,0.2884,multi_fallback
2026-04-21,395270,0.2884,multi_fallback
2026-04-22,395270,0.2884,multi_fallback
2026-04-23,395270,0.2884,multi_fallback
2026-04-24,395270,0.2884,multi_fallback
2026-04-27,395270,0.2884,multi_fallback
2026-04-28,395270,0.2884,multi_fallback
2026-04-29,395270,0.2884,multi_fallback
2026-04-30,395270,0.2884,multi_fallback
2026-05-01,395270,0.2884,multi_fallback
2026-05-04,395270,0.2884,multi_fallback
2026-05-05,395270,0.2884,multi_fallback
2026-05-06,395270,0.2884,multi_fallback
2026-05-07,395270,0.2884,multi_fallback
2026-05-08,395270,0.2884,multi_fallback
2026-05-11,395270,0.2884,multi_fallback
2026-05-12,395270,0.2884,multi_fallback
2026-05-13,395270,0.2884,multi_fallback
2026-05-14,395270,0.2884,multi_fallback
2026-05-15,395270,0.2884,multi_fallback
2026-05-18,395270,0.2884,multi_fallback
2026-05-19,395270,0.2884,multi_fallback
2026-05-20,395270,0.2884,multi_fallback
2026-05-21,395270,0.2884,multi_fallback
2026-05-22,395270,0.2884,multi_fallback
2026-05-25,395270,0.28840000000000005,multi_fallback
