date,ticker,short_ratio,source
2026-04-13,6260,0.1731999999999999,multi_fallback
2026-04-14,6260,0.1731999999999999,multi_fallback
2026-04-15,6260,0.0603999999999999,multi_fallback
2026-04-16,6260,0.0603999999999999,multi_fallback
2026-04-17,6260,0.1792,multi_fallback
2026-04-20,6260,0.2272,multi_fallback
2026-04-21,6260,0.2272,multi_fallback
2026-04-22,6260,0.2272,multi_fallback
2026-04-23,6260,0.2272,multi_fallback
2026-04-24,6260,0.2272,multi_fallback
2026-04-27,6260,0.148,multi_fallback
2026-04-28,6260,0.2,multi_fallback
2026-04-29,6260,0.3,multi_fallback
2026-04-30,6260,0.3,multi_fallback
2026-05-01,6260,0.3,multi_fallback
2026-05-04,6260,0.3,multi_fallback
2026-05-05,6260,0.3,multi_fallback
2026-05-06,6260,0.3,multi_fallback
2026-05-07,6260,0.3,multi_fallback
2026-05-08,6260,0.3388,multi_fallback
2026-05-11,6260,0.3388,multi_fallback
2026-05-12,6260,0.3388,multi_fallback
2026-05-13,6260,0.3084,multi_fallback
2026-05-14,6260,0.3084,multi_fallback
2026-05-15,6260,0.2084,multi_fallback
2026-05-18,6260,0.2132,multi_fallback
2026-05-19,6260,0.2132,multi_fallback
2026-05-20,6260,0.4182,multi_fallback
2026-05-21,6260,0.4182,multi_fallback
2026-05-22,6260,0.5084000000000001,multi_fallback
2026-05-25,006260,0.4064,multi_fallback
