date,ticker,short_ratio,source
2026-04-12,33780,0.0848,multi_fallback
2026-04-13,33780,0.0693999999999999,multi_fallback
2026-04-14,33780,0.0693999999999999,multi_fallback
2026-04-24,33780,0.1502,multi_fallback
2026-04-27,33780,0.1502,multi_fallback
2026-04-28,33780,0.1502,multi_fallback
2026-04-29,33780,0.1502,multi_fallback
2026-04-30,33780,0.1502,multi_fallback
2026-05-01,33780,0.1502,multi_fallback
2026-05-04,33780,0.1502,multi_fallback
2026-05-05,33780,0.1502,multi_fallback
2026-05-06,33780,0.1502,multi_fallback
2026-05-07,33780,0.1502,multi_fallback
2026-05-08,33780,0.1502,multi_fallback
2026-05-11,33780,0.1502,multi_fallback
2026-05-12,33780,0.1502,multi_fallback
2026-05-13,33780,0.1651999999999999,multi_fallback
2026-05-14,33780,0.1651999999999999,multi_fallback
2026-05-15,33780,0.1143999999999999,multi_fallback
2026-05-18,33780,0.1143999999999999,multi_fallback
2026-05-19,33780,0.1143999999999999,multi_fallback
2026-05-20,33780,0.1903999999999999,multi_fallback
2026-05-21,33780,0.1903999999999999,multi_fallback
2026-05-22,33780,0.076,multi_fallback
2026-05-25,033780,0.076,multi_fallback
