date,ticker,short_ratio,source
2026-04-12,720,0.257,multi_fallback
2026-04-13,720,0.2524,multi_fallback
2026-04-14,720,0.2915999999999999,multi_fallback
2026-04-15,720,0.298,multi_fallback
2026-04-16,720,0.298,multi_fallback
2026-04-17,720,0.22,multi_fallback
2026-04-20,720,0.106,multi_fallback
2026-04-21,720,0.2246,multi_fallback
2026-04-22,720,0.3246,multi_fallback
2026-04-23,720,0.3246,multi_fallback
2026-04-24,720,0.4578,multi_fallback
2026-04-27,720,0.4578,multi_fallback
2026-04-28,720,0.4484,multi_fallback
2026-04-29,720,0.3238,multi_fallback
2026-04-30,720,0.1906,multi_fallback
2026-05-01,720,0.299,multi_fallback
2026-05-04,720,0.299,multi_fallback
2026-05-05,720,0.3392,multi_fallback
2026-05-06,720,0.3392,multi_fallback
2026-05-07,720,0.3392,multi_fallback
2026-05-08,720,0.3392,multi_fallback
2026-05-11,720,0.2728,multi_fallback
2026-05-12,720,0.2728,multi_fallback
2026-05-13,720,0.175,multi_fallback
2026-05-14,720,0.175,multi_fallback
2026-05-15,720,0.175,multi_fallback
2026-05-18,720,0.1954,multi_fallback
2026-05-19,720,0.2938,multi_fallback
2026-05-20,720,0.2704,multi_fallback
2026-05-21,720,0.2704,multi_fallback
2026-05-22,720,0.3596,multi_fallback
2026-05-25,000720,0.3596,multi_fallback
