date,ticker,short_ratio,source
2026-04-12,17670,0.1708,multi_fallback
2026-04-14,17670,0.1,multi_fallback
2026-04-15,17670,0.1,multi_fallback
2026-04-16,17670,0.1,multi_fallback
2026-04-17,17670,0.2768,multi_fallback
2026-04-20,17670,0.2794,multi_fallback
2026-04-21,17670,0.2718,multi_fallback
2026-04-22,17670,0.2718,multi_fallback
2026-04-23,17670,0.2718,multi_fallback
2026-04-24,17670,0.2718,multi_fallback
2026-04-27,17670,0.2036,multi_fallback
2026-04-28,17670,0.2036,multi_fallback
2026-04-29,17670,0.2008,multi_fallback
2026-04-30,17670,0.2008,multi_fallback
2026-05-01,17670,0.2008,multi_fallback
2026-05-04,17670,0.2008,multi_fallback
2026-05-05,17670,0.2008,multi_fallback
2026-05-06,17670,0.2008,multi_fallback
2026-05-07,17670,0.2008,multi_fallback
2026-05-08,17670,0.2008,multi_fallback
2026-05-11,17670,0.2008,multi_fallback
2026-05-12,17670,0.2008,multi_fallback
2026-05-13,17670,0.2632,multi_fallback
2026-05-14,17670,0.2632,multi_fallback
2026-05-15,17670,0.1399999999999999,multi_fallback
2026-05-18,17670,0.0828,multi_fallback
2026-05-19,17670,0.0828,multi_fallback
2026-05-20,17670,0.238,multi_fallback
2026-05-21,17670,0.247,multi_fallback
2026-05-22,17670,0.247,multi_fallback
2026-05-25,017670,0.16419999999999998,multi_fallback
