date,ticker,short_ratio,source
2026-04-12,34730,0.2395999999999999,multi_fallback
2026-04-14,34730,0.0832,multi_fallback
2026-04-15,34730,0.0832,multi_fallback
2026-04-16,34730,0.0832,multi_fallback
2026-04-17,34730,0.0832,multi_fallback
2026-04-20,34730,0.0832,multi_fallback
2026-04-24,34730,0.0948,multi_fallback
2026-04-27,34730,0.0948,multi_fallback
2026-04-28,34730,0.0948,multi_fallback
2026-04-29,34730,0.0948,multi_fallback
2026-04-30,34730,0.0948,multi_fallback
2026-05-01,34730,0.0948,multi_fallback
2026-05-04,34730,0.0948,multi_fallback
2026-05-05,34730,0.0948,multi_fallback
2026-05-06,34730,0.0948,multi_fallback
2026-05-07,34730,0.0948,multi_fallback
2026-05-08,34730,0.0948,multi_fallback
2026-05-11,34730,0.0948,multi_fallback
2026-05-12,34730,0.0948,multi_fallback
2026-05-13,34730,0.0892,multi_fallback
2026-05-14,34730,0.0896,multi_fallback
2026-05-15,34730,0.0896,multi_fallback
2026-05-18,34730,0.1752,multi_fallback
2026-05-19,34730,0.1752,multi_fallback
2026-05-20,34730,0.2508,multi_fallback
2026-05-21,34730,0.2508,multi_fallback
2026-05-22,34730,0.2508,multi_fallback
2026-05-25,034730,0.1652,multi_fallback
