date,ticker,short_ratio,source
2026-04-12,21240,0.2814,multi_fallback
2026-04-13,21240,0.2184,multi_fallback
2026-04-14,21240,0.3184,multi_fallback
2026-04-15,21240,0.2184,multi_fallback
2026-04-16,21240,0.2184,multi_fallback
2026-04-17,21240,0.1,multi_fallback
2026-04-20,21240,0.1,multi_fallback
2026-04-22,21240,0.1928,multi_fallback
2026-04-23,21240,0.1928,multi_fallback
2026-04-24,21240,0.2976,multi_fallback
2026-04-27,21240,0.5532,multi_fallback
2026-04-28,21240,0.5532,multi_fallback
2026-04-29,21240,0.6532,multi_fallback
2026-04-30,21240,0.6532,multi_fallback
2026-05-01,21240,0.6532,multi_fallback
2026-05-04,21240,0.6532,multi_fallback
2026-05-05,21240,0.6532,multi_fallback
2026-05-06,21240,0.6532,multi_fallback
2026-05-07,21240,0.6532,multi_fallback
2026-05-08,21240,0.6532,multi_fallback
2026-05-11,21240,0.6532,multi_fallback
2026-05-12,21240,0.6532,multi_fallback
2026-05-13,21240,0.258,multi_fallback
2026-05-14,21240,0.2778,multi_fallback
2026-05-15,21240,0.0922,multi_fallback
2026-05-18,21240,0.0922,multi_fallback
2026-05-19,21240,0.0922,multi_fallback
2026-05-20,21240,0.275,multi_fallback
2026-05-21,21240,0.2818,multi_fallback
2026-05-22,21240,0.3661999999999999,multi_fallback
2026-05-25,021240,0.36619999999999997,multi_fallback
