date,ticker,short_ratio,source
2026-04-12,138930,0.1416,multi_fallback
2026-04-13,138930,0.1416,multi_fallback
2026-04-14,138930,0.1416,multi_fallback
2026-04-15,138930,0.1216,multi_fallback
2026-04-16,138930,0.1216,multi_fallback
2026-04-17,138930,0.1216,multi_fallback
2026-04-20,138930,0.1216,multi_fallback
2026-04-22,138930,0.11,multi_fallback
2026-04-23,138930,0.11,multi_fallback
2026-04-24,138930,0.11,multi_fallback
2026-04-27,138930,0.11,multi_fallback
2026-04-28,138930,0.11,multi_fallback
2026-04-29,138930,0.11,multi_fallback
2026-04-30,138930,0.11,multi_fallback
2026-05-01,138930,0.11,multi_fallback
2026-05-04,138930,0.11,multi_fallback
2026-05-05,138930,0.11,multi_fallback
2026-05-06,138930,0.11,multi_fallback
2026-05-07,138930,0.11,multi_fallback
2026-05-08,138930,0.11,multi_fallback
2026-05-11,138930,0.11,multi_fallback
2026-05-12,138930,0.11,multi_fallback
2026-05-13,138930,0.1786,multi_fallback
2026-05-14,138930,0.1786,multi_fallback
2026-05-15,138930,0.1786,multi_fallback
2026-05-18,138930,0.1786,multi_fallback
2026-05-19,138930,0.1786,multi_fallback
2026-05-20,138930,0.2347999999999999,multi_fallback
2026-05-21,138930,0.2347999999999999,multi_fallback
2026-05-22,138930,0.2347999999999999,multi_fallback
2026-05-25,138930,0.23479999999999998,multi_fallback
