date,ticker,short_ratio,source
2026-04-13,7660,0.213,multi_fallback
2026-04-14,7660,0.213,multi_fallback
2026-04-15,7660,0.213,multi_fallback
2026-04-16,7660,0.3054,multi_fallback
2026-04-17,7660,0.203,multi_fallback
2026-04-20,7660,0.1484,multi_fallback
2026-04-21,7660,0.1484,multi_fallback
2026-04-22,7660,0.2484,multi_fallback
2026-04-23,7660,0.2484,multi_fallback
2026-04-24,7660,0.156,multi_fallback
2026-04-27,7660,0.2294,multi_fallback
2026-04-28,7660,0.1734,multi_fallback
2026-04-29,7660,0.2734,multi_fallback
2026-04-30,7660,0.2734,multi_fallback
2026-05-01,7660,0.2734,multi_fallback
2026-05-04,7660,0.2734,multi_fallback
2026-05-05,7660,0.2734,multi_fallback
2026-05-06,7660,0.2734,multi_fallback
2026-05-07,7660,0.2734,multi_fallback
2026-05-08,7660,0.2734,multi_fallback
2026-05-11,7660,0.2734,multi_fallback
2026-05-12,7660,0.2734,multi_fallback
2026-05-13,7660,0.4549999999999999,multi_fallback
2026-05-14,7660,0.4551999999999999,multi_fallback
2026-05-15,7660,0.4551999999999999,multi_fallback
2026-05-18,7660,0.3364,multi_fallback
2026-05-19,7660,0.3364,multi_fallback
2026-05-20,7660,0.4373999999999999,multi_fallback
2026-05-21,7660,0.4373999999999999,multi_fallback
2026-05-22,7660,0.5374,multi_fallback
2026-05-25,007660,0.5374,multi_fallback
