date,ticker,short_ratio,source
2026-04-12,244580,0.1922,multi_fallback
2026-04-13,244580,0.1922,multi_fallback
2026-04-14,244580,0.1922,multi_fallback
2026-04-15,244580,0.1922,multi_fallback
2026-04-16,244580,0.1922,multi_fallback
2026-04-17,244580,0.1922,multi_fallback
2026-04-20,244580,0.1922,multi_fallback
2026-04-21,244580,0.1922,multi_fallback
2026-04-22,244580,0.1922,multi_fallback
2026-04-23,244580,0.1922,multi_fallback
2026-04-24,244580,0.1922,multi_fallback
2026-04-27,244580,0.1922,multi_fallback
2026-04-28,244580,0.1922,multi_fallback
2026-04-29,244580,0.1922,multi_fallback
2026-04-30,244580,0.1922,multi_fallback
2026-05-01,244580,0.1922,multi_fallback
2026-05-04,244580,0.1922,multi_fallback
2026-05-05,244580,0.1922,multi_fallback
2026-05-06,244580,0.1922,multi_fallback
2026-05-07,244580,0.1922,multi_fallback
2026-05-08,244580,0.1922,multi_fallback
2026-05-11,244580,0.1922,multi_fallback
2026-05-12,244580,0.1922,multi_fallback
2026-05-13,244580,0.1922,multi_fallback
2026-05-14,244580,0.1922,multi_fallback
2026-05-15,244580,0.1922,multi_fallback
2026-05-18,244580,0.1922,multi_fallback
2026-05-19,244580,0.1922,multi_fallback
2026-05-20,244580,0.1922,multi_fallback
2026-05-21,244580,0.1922,multi_fallback
2026-05-22,244580,0.1922,multi_fallback
2026-05-25,244580,0.1922,multi_fallback
