date,ticker,short_ratio,source
2026-04-12,11200,0.1407999999999999,multi_fallback
2026-04-14,11200,0.094,multi_fallback
2026-04-15,11200,0.094,multi_fallback
2026-04-16,11200,0.094,multi_fallback
2026-04-17,11200,0.094,multi_fallback
2026-04-20,11200,0.094,multi_fallback
2026-04-24,11200,0.1072,multi_fallback
2026-04-27,11200,0.1072,multi_fallback
2026-04-28,11200,0.1072,multi_fallback
2026-04-29,11200,0.1072,multi_fallback
2026-04-30,11200,0.1072,multi_fallback
2026-05-01,11200,0.1072,multi_fallback
2026-05-04,11200,0.1072,multi_fallback
2026-05-05,11200,0.1072,multi_fallback
2026-05-06,11200,0.1072,multi_fallback
2026-05-07,11200,0.1072,multi_fallback
2026-05-08,11200,0.1072,multi_fallback
2026-05-11,11200,0.1072,multi_fallback
2026-05-12,11200,0.1072,multi_fallback
2026-05-13,11200,0.4092,multi_fallback
2026-05-14,11200,0.4092,multi_fallback
2026-05-15,11200,0.2822,multi_fallback
2026-05-18,11200,0.2822,multi_fallback
2026-05-19,11200,0.2822,multi_fallback
2026-05-20,11200,0.1106,multi_fallback
2026-05-21,11200,0.1106,multi_fallback
2026-05-22,11200,0.1106,multi_fallback
2026-05-25,011200,0.1106,multi_fallback
