date,ticker,short_ratio,source
2026-04-13,35900,0.2336,multi_fallback
2026-04-14,35900,0.2336,multi_fallback
2026-04-15,35900,0.1252,multi_fallback
2026-04-16,35900,0.1252,multi_fallback
2026-04-21,35900,0.1108,multi_fallback
2026-04-22,35900,0.1108,multi_fallback
2026-04-23,35900,0.1108,multi_fallback
2026-04-24,35900,0.1108,multi_fallback
2026-04-27,35900,0.1108,multi_fallback
2026-04-28,35900,0.1108,multi_fallback
2026-05-13,35900,0.5564,multi_fallback
2026-05-14,35900,0.5564,multi_fallback
2026-05-15,35900,0.45,multi_fallback
2026-05-18,35900,0.349,multi_fallback
2026-05-19,35900,0.349,multi_fallback
2026-05-20,35900,0.1811999999999999,multi_fallback
2026-05-21,35900,0.1811999999999999,multi_fallback
2026-05-22,35900,0.129,multi_fallback
2026-05-25,035900,0.129,multi_fallback
