date,ticker,short_ratio,source
2026-04-12,403870,0.1808,multi_fallback
2026-04-13,403870,0.1808,multi_fallback
2026-04-14,403870,0.1808,multi_fallback
2026-04-15,403870,0.1808,multi_fallback
2026-04-16,403870,0.1808,multi_fallback
2026-04-17,403870,0.1808,multi_fallback
2026-04-20,403870,0.1808,multi_fallback
2026-04-21,403870,0.1808,multi_fallback
2026-04-22,403870,0.1808,multi_fallback
2026-04-23,403870,0.1808,multi_fallback
2026-04-24,403870,0.1808,multi_fallback
2026-04-27,403870,0.1808,multi_fallback
2026-04-28,403870,0.1808,multi_fallback
2026-04-29,403870,0.1808,multi_fallback
2026-04-30,403870,0.1808,multi_fallback
2026-05-01,403870,0.1808,multi_fallback
2026-05-04,403870,0.1808,multi_fallback
2026-05-05,403870,0.1808,multi_fallback
2026-05-06,403870,0.1808,multi_fallback
2026-05-07,403870,0.1808,multi_fallback
2026-05-08,403870,0.1808,multi_fallback
2026-05-11,403870,0.1808,multi_fallback
2026-05-12,403870,0.1808,multi_fallback
2026-05-13,403870,0.2886,multi_fallback
2026-05-14,403870,0.2886,multi_fallback
2026-05-15,403870,0.2886,multi_fallback
2026-05-18,403870,0.2886,multi_fallback
2026-05-19,403870,0.2886,multi_fallback
2026-05-20,403870,0.2536,multi_fallback
2026-05-21,403870,0.2536,multi_fallback
2026-05-22,403870,0.2536,multi_fallback
2026-05-25,403870,0.2536,multi_fallback
