date,ticker,short_ratio,source
2026-04-12,411060,0.8134,multi_fallback
2026-04-13,411060,0.8134,multi_fallback
2026-04-14,411060,0.8134,multi_fallback
2026-04-15,411060,0.8134,multi_fallback
2026-04-16,411060,0.8134,multi_fallback
2026-04-17,411060,0.8134,multi_fallback
2026-04-20,411060,0.8134,multi_fallback
2026-04-21,411060,0.8134,multi_fallback
2026-04-22,411060,0.8134,multi_fallback
2026-04-23,411060,0.8134,multi_fallback
2026-04-24,411060,0.8134,multi_fallback
2026-04-27,411060,0.8134,multi_fallback
2026-04-28,411060,0.8134,multi_fallback
2026-04-29,411060,0.8134,multi_fallback
2026-04-30,411060,0.8134,multi_fallback
2026-05-01,411060,0.8134,multi_fallback
2026-05-04,411060,0.8134,multi_fallback
2026-05-05,411060,0.8134,multi_fallback
2026-05-06,411060,0.8134,multi_fallback
2026-05-07,411060,0.8134,multi_fallback
2026-05-08,411060,0.8134,multi_fallback
2026-05-11,411060,0.8134,multi_fallback
2026-05-12,411060,0.8134,multi_fallback
2026-05-13,411060,0.8134,multi_fallback
2026-05-14,411060,0.8134,multi_fallback
2026-05-15,411060,0.8134,multi_fallback
2026-05-18,411060,0.8134,multi_fallback
2026-05-19,411060,0.8134,multi_fallback
2026-05-20,411060,0.8134,multi_fallback
2026-05-21,411060,0.8134,multi_fallback
2026-05-22,411060,0.8134,multi_fallback
2026-05-25,411060,0.8134,multi_fallback
