date,ticker,short_ratio,source
2026-04-12,100840,0.052,multi_fallback
2026-04-13,100840,0.3608,multi_fallback
2026-04-14,100840,0.2608,multi_fallback
2026-04-15,100840,0.2139999999999999,multi_fallback
2026-04-16,100840,0.3034,multi_fallback
2026-04-17,100840,0.2925999999999999,multi_fallback
2026-04-20,100840,0.3925999999999999,multi_fallback
2026-04-21,100840,0.3925999999999999,multi_fallback
2026-04-22,100840,0.3804,multi_fallback
2026-04-23,100840,0.3804,multi_fallback
2026-04-24,100840,0.291,multi_fallback
2026-04-27,100840,0.2017999999999999,multi_fallback
2026-04-28,100840,0.1018,multi_fallback
2026-04-29,100840,0.1018,multi_fallback
2026-04-30,100840,0.1018,multi_fallback
2026-05-01,100840,0.1018,multi_fallback
2026-05-04,100840,0.1018,multi_fallback
2026-05-05,100840,0.1018,multi_fallback
2026-05-06,100840,0.1018,multi_fallback
2026-05-07,100840,0.1018,multi_fallback
2026-05-08,100840,0.1018,multi_fallback
2026-05-11,100840,0.1018,multi_fallback
2026-05-12,100840,0.1018,multi_fallback
2026-05-13,100840,0.4506,multi_fallback
2026-05-14,100840,0.4506,multi_fallback
2026-05-15,100840,0.4506,multi_fallback
2026-05-18,100840,0.4506,multi_fallback
2026-05-19,100840,0.4506,multi_fallback
2026-05-20,100840,0.3368,multi_fallback
2026-05-21,100840,0.3368,multi_fallback
2026-05-22,100840,0.422,multi_fallback
2026-05-25,100840,0.3456,multi_fallback
