date,ticker,short_ratio,source
2026-04-15,310210,0.311,multi_fallback
2026-04-16,310210,0.311,multi_fallback
2026-04-17,310210,0.311,multi_fallback
2026-04-20,310210,0.311,multi_fallback
2026-04-21,310210,0.311,multi_fallback
2026-04-22,310210,0.311,multi_fallback
2026-04-23,310210,0.311,multi_fallback
2026-04-24,310210,0.311,multi_fallback
2026-04-27,310210,0.311,multi_fallback
2026-04-28,310210,0.311,multi_fallback
2026-04-29,310210,0.311,multi_fallback
2026-04-30,310210,0.311,multi_fallback
2026-05-01,310210,0.311,multi_fallback
2026-05-04,310210,0.311,multi_fallback
2026-05-05,310210,0.311,multi_fallback
2026-05-06,310210,0.311,multi_fallback
2026-05-07,310210,0.311,multi_fallback
2026-05-08,310210,0.311,multi_fallback
2026-05-11,310210,0.311,multi_fallback
2026-05-12,310210,0.311,multi_fallback
2026-05-13,310210,0.4484,multi_fallback
2026-05-14,310210,0.4484,multi_fallback
2026-05-15,310210,0.4484,multi_fallback
2026-05-18,310210,0.4484,multi_fallback
2026-05-19,310210,0.4484,multi_fallback
2026-05-20,310210,0.2164,multi_fallback
2026-05-21,310210,0.2164,multi_fallback
2026-05-22,310210,0.2164,multi_fallback
2026-05-25,310210,0.2164,multi_fallback
