date,ticker,short_ratio,source
2026-04-13,108490,0.4928,multi_fallback
2026-04-14,108490,0.5054000000000001,multi_fallback
2026-04-15,108490,0.4198,multi_fallback
2026-04-16,108490,0.4198,multi_fallback
2026-04-17,108490,0.245,multi_fallback
2026-04-20,108490,0.1802,multi_fallback
2026-04-22,108490,0.1,multi_fallback
2026-04-23,108490,0.1,multi_fallback
2026-04-24,108490,0.1718,multi_fallback
2026-04-27,108490,0.3574,multi_fallback
2026-04-28,108490,0.3574,multi_fallback
2026-04-29,108490,0.3574,multi_fallback
2026-04-30,108490,0.3574,multi_fallback
2026-05-01,108490,0.3574,multi_fallback
2026-05-04,108490,0.3574,multi_fallback
2026-05-05,108490,0.3574,multi_fallback
2026-05-06,108490,0.3574,multi_fallback
2026-05-07,108490,0.3574,multi_fallback
2026-05-08,108490,0.3574,multi_fallback
2026-05-11,108490,0.3574,multi_fallback
2026-05-12,108490,0.3574,multi_fallback
2026-05-13,108490,0.3966,multi_fallback
2026-05-14,108490,0.3966,multi_fallback
2026-05-15,108490,0.3966,multi_fallback
2026-05-18,108490,0.3966,multi_fallback
2026-05-19,108490,0.3966,multi_fallback
2026-05-20,108490,0.4981999999999999,multi_fallback
2026-05-21,108490,0.4981999999999999,multi_fallback
2026-05-22,108490,0.4981999999999999,multi_fallback
2026-05-25,108490,0.4981999999999999,multi_fallback
