date,ticker,short_ratio,source
2026-04-12,328130,0.423,multi_fallback
2026-04-13,328130,0.423,multi_fallback
2026-04-14,328130,0.423,multi_fallback
2026-04-15,328130,0.423,multi_fallback
2026-04-16,328130,0.423,multi_fallback
2026-04-17,328130,0.423,multi_fallback
2026-04-20,328130,0.423,multi_fallback
2026-04-21,328130,0.423,multi_fallback
2026-04-22,328130,0.423,multi_fallback
2026-04-23,328130,0.423,multi_fallback
2026-04-24,328130,0.423,multi_fallback
2026-04-27,328130,0.423,multi_fallback
2026-04-28,328130,0.423,multi_fallback
2026-04-29,328130,0.423,multi_fallback
2026-04-30,328130,0.423,multi_fallback
2026-05-01,328130,0.423,multi_fallback
2026-05-04,328130,0.423,multi_fallback
2026-05-05,328130,0.423,multi_fallback
2026-05-06,328130,0.423,multi_fallback
2026-05-07,328130,0.423,multi_fallback
2026-05-08,328130,0.423,multi_fallback
2026-05-11,328130,0.423,multi_fallback
2026-05-12,328130,0.423,multi_fallback
2026-05-13,328130,0.6194000000000001,multi_fallback
2026-05-14,328130,0.6194000000000001,multi_fallback
2026-05-15,328130,0.6194000000000001,multi_fallback
2026-05-18,328130,0.6194000000000001,multi_fallback
2026-05-19,328130,0.6194000000000001,multi_fallback
2026-05-20,328130,0.3188,multi_fallback
2026-05-21,328130,0.3188,multi_fallback
2026-05-22,328130,0.3188,multi_fallback
2026-05-25,328130,0.31880000000000003,multi_fallback
