date,ticker,short_ratio,source
2026-04-14,64400,0.0908,multi_fallback
2026-04-15,64400,0.0908,multi_fallback
2026-04-16,64400,0.0908,multi_fallback
2026-04-17,64400,0.0908,multi_fallback
2026-04-20,64400,0.1736,multi_fallback
2026-04-21,64400,0.2002,multi_fallback
2026-04-22,64400,0.2002,multi_fallback
2026-04-23,64400,0.2002,multi_fallback
2026-04-24,64400,0.2002,multi_fallback
2026-04-27,64400,0.2002,multi_fallback
2026-04-28,64400,0.197,multi_fallback
2026-04-29,64400,0.0796,multi_fallback
2026-04-30,64400,0.0796,multi_fallback
2026-05-01,64400,0.0796,multi_fallback
2026-05-04,64400,0.0796,multi_fallback
2026-05-05,64400,0.0796,multi_fallback
2026-05-06,64400,0.0796,multi_fallback
2026-05-07,64400,0.0796,multi_fallback
2026-05-08,64400,0.0796,multi_fallback
2026-05-11,64400,0.0796,multi_fallback
2026-05-12,64400,0.0796,multi_fallback
2026-05-15,64400,0.1,multi_fallback
2026-05-18,64400,0.1,multi_fallback
2026-05-19,64400,0.1,multi_fallback
2026-05-20,64400,0.3984,multi_fallback
2026-05-21,64400,0.3984,multi_fallback
2026-05-22,64400,0.3318,multi_fallback
2026-05-25,064400,0.43179999999999996,multi_fallback
