date,ticker,short_ratio,source
2026-04-13,28050,0.4,multi_fallback
2026-04-14,28050,0.3436,multi_fallback
2026-04-15,28050,0.3436,multi_fallback
2026-04-16,28050,0.2435999999999999,multi_fallback
2026-04-17,28050,0.3332,multi_fallback
2026-04-20,28050,0.3099999999999999,multi_fallback
2026-04-21,28050,0.2663999999999999,multi_fallback
2026-04-22,28050,0.2663999999999999,multi_fallback
2026-04-23,28050,0.2663999999999999,multi_fallback
2026-04-24,28050,0.4542,multi_fallback
2026-04-27,28050,0.2646,multi_fallback
2026-04-28,28050,0.1878,multi_fallback
2026-04-29,28050,0.1878,multi_fallback
2026-04-30,28050,0.1878,multi_fallback
2026-05-01,28050,0.1878,multi_fallback
2026-05-04,28050,0.1878,multi_fallback
2026-05-05,28050,0.1878,multi_fallback
2026-05-06,28050,0.1878,multi_fallback
2026-05-07,28050,0.1878,multi_fallback
2026-05-08,28050,0.1878,multi_fallback
2026-05-11,28050,0.1878,multi_fallback
2026-05-12,28050,0.1878,multi_fallback
2026-05-13,28050,0.505,multi_fallback
2026-05-14,28050,0.505,multi_fallback
2026-05-15,28050,0.4746,multi_fallback
2026-05-18,28050,0.4746,multi_fallback
2026-05-19,28050,0.4746,multi_fallback
2026-05-20,28050,0.2036,multi_fallback
2026-05-21,28050,0.2036,multi_fallback
2026-05-22,28050,0.2532,multi_fallback
2026-05-25,028050,0.2532,multi_fallback
