date,ticker,short_ratio,source
2026-04-12,377300,0.3568,multi_fallback
2026-04-13,377300,0.3568,multi_fallback
2026-04-14,377300,0.3568,multi_fallback
2026-04-15,377300,0.3568,multi_fallback
2026-04-16,377300,0.3568,multi_fallback
2026-04-17,377300,0.3568,multi_fallback
2026-04-20,377300,0.3568,multi_fallback
2026-04-21,377300,0.3568,multi_fallback
2026-04-22,377300,0.3568,multi_fallback
2026-04-23,377300,0.3568,multi_fallback
2026-04-24,377300,0.3568,multi_fallback
2026-04-27,377300,0.3568,multi_fallback
2026-04-28,377300,0.3568,multi_fallback
2026-04-29,377300,0.3568,multi_fallback
2026-04-30,377300,0.3568,multi_fallback
2026-05-01,377300,0.3568,multi_fallback
2026-05-04,377300,0.3568,multi_fallback
2026-05-05,377300,0.3568,multi_fallback
2026-05-06,377300,0.3568,multi_fallback
2026-05-07,377300,0.3568,multi_fallback
2026-05-08,377300,0.3568,multi_fallback
2026-05-11,377300,0.3568,multi_fallback
2026-05-12,377300,0.3568,multi_fallback
2026-05-13,377300,0.4444,multi_fallback
2026-05-14,377300,0.4444,multi_fallback
2026-05-15,377300,0.4444,multi_fallback
2026-05-18,377300,0.4444,multi_fallback
2026-05-19,377300,0.4444,multi_fallback
2026-05-20,377300,0.3918,multi_fallback
2026-05-21,377300,0.3918,multi_fallback
2026-05-22,377300,0.3918,multi_fallback
2026-05-25,377300,0.3918,multi_fallback
