date,ticker,short_ratio,source
2026-04-12,51600,0.307,multi_fallback
2026-04-13,51600,0.1626,multi_fallback
2026-04-14,51600,0.1,multi_fallback
2026-04-15,51600,0.1,multi_fallback
2026-05-13,51600,0.6234,multi_fallback
2026-05-14,51600,0.6234,multi_fallback
2026-05-15,51600,0.594,multi_fallback
2026-05-18,51600,0.4939999999999999,multi_fallback
2026-05-19,51600,0.4939999999999999,multi_fallback
2026-05-20,51600,0.2506,multi_fallback
2026-05-21,51600,0.2506,multi_fallback
2026-05-22,51600,0.246,multi_fallback
2026-05-25,051600,0.246,multi_fallback
