date,ticker,short_ratio,source
2026-04-13,90460,0.3918,multi_fallback
2026-04-14,90460,0.4966,multi_fallback
2026-04-15,90460,0.255,multi_fallback
2026-04-16,90460,0.255,multi_fallback
2026-04-17,90460,0.1656,multi_fallback
2026-04-20,90460,0.2655999999999999,multi_fallback
2026-04-21,90460,0.2,multi_fallback
2026-04-22,90460,0.2,multi_fallback
2026-04-23,90460,0.2,multi_fallback
2026-04-24,90460,0.3,multi_fallback
2026-04-27,90460,0.3592,multi_fallback
2026-04-28,90460,0.2592,multi_fallback
2026-04-29,90460,0.1592,multi_fallback
2026-04-30,90460,0.1592,multi_fallback
2026-05-01,90460,0.1592,multi_fallback
2026-05-04,90460,0.1592,multi_fallback
2026-05-05,90460,0.1592,multi_fallback
2026-05-06,90460,0.1592,multi_fallback
2026-05-07,90460,0.1592,multi_fallback
2026-05-08,90460,0.1592,multi_fallback
2026-05-11,90460,0.1592,multi_fallback
2026-05-12,90460,0.1592,multi_fallback
2026-05-13,90460,0.2166,multi_fallback
2026-05-14,90460,0.2166,multi_fallback
2026-05-15,90460,0.2166,multi_fallback
2026-05-18,90460,0.1524,multi_fallback
2026-05-19,90460,0.1524,multi_fallback
2026-05-20,90460,0.2852,multi_fallback
2026-05-21,90460,0.2852,multi_fallback
2026-05-22,90460,0.3372,multi_fallback
2026-05-25,090460,0.3372,multi_fallback
