date,ticker,short_ratio,source
2026-04-21,18880,0.146,multi_fallback
2026-04-22,18880,0.146,multi_fallback
2026-04-23,18880,0.146,multi_fallback
2026-04-24,18880,0.2084,multi_fallback
2026-04-27,18880,0.2084,multi_fallback
2026-04-28,18880,0.2084,multi_fallback
2026-04-29,18880,0.1624,multi_fallback
2026-04-30,18880,0.1624,multi_fallback
2026-05-01,18880,0.1624,multi_fallback
2026-05-04,18880,0.1624,multi_fallback
2026-05-05,18880,0.1624,multi_fallback
2026-05-06,18880,0.1624,multi_fallback
2026-05-07,18880,0.1624,multi_fallback
2026-05-08,18880,0.1624,multi_fallback
2026-05-11,18880,0.1624,multi_fallback
2026-05-12,18880,0.1624,multi_fallback
2026-05-13,18880,0.3767999999999999,multi_fallback
2026-05-14,18880,0.3772,multi_fallback
2026-05-15,18880,0.4136,multi_fallback
2026-05-18,18880,0.2476,multi_fallback
2026-05-19,18880,0.2476,multi_fallback
2026-05-20,18880,0.1434,multi_fallback
2026-05-21,18880,0.144,multi_fallback
2026-05-22,18880,0.1624,multi_fallback
2026-05-25,018880,0.16240000000000002,multi_fallback
