date,ticker,short_ratio,source
2026-04-13,14680,0.233,multi_fallback
2026-04-14,14680,0.396,multi_fallback
2026-04-15,14680,0.3061999999999999,multi_fallback
2026-04-16,14680,0.3061999999999999,multi_fallback
2026-04-17,14680,0.1629999999999999,multi_fallback
2026-04-20,14680,0.1629999999999999,multi_fallback
2026-05-13,14680,0.2057999999999999,multi_fallback
2026-05-14,14680,0.2057999999999999,multi_fallback
2026-05-15,14680,0.2057999999999999,multi_fallback
2026-05-18,14680,0.0924,multi_fallback
2026-05-19,14680,0.0924,multi_fallback
2026-05-20,14680,0.5264,multi_fallback
2026-05-21,14680,0.5312,multi_fallback
2026-05-22,14680,0.732,multi_fallback
2026-05-25,014680,0.732,multi_fallback
