date,ticker,short_ratio,source
2026-04-12,128940,0.1903999999999999,multi_fallback
2026-04-13,128940,0.1903999999999999,multi_fallback
2026-04-14,128940,0.1903999999999999,multi_fallback
2026-04-15,128940,0.5025999999999999,multi_fallback
2026-04-16,128940,0.185,multi_fallback
2026-04-17,128940,0.067,multi_fallback
2026-04-20,128940,0.067,multi_fallback
2026-04-21,128940,0.067,multi_fallback
2026-04-22,128940,0.2404,multi_fallback
2026-04-23,128940,0.2404,multi_fallback
2026-04-24,128940,0.2404,multi_fallback
2026-04-27,128940,0.3392,multi_fallback
2026-04-28,128940,0.3392,multi_fallback
2026-04-29,128940,0.3392,multi_fallback
2026-04-30,128940,0.3392,multi_fallback
2026-05-01,128940,0.3392,multi_fallback
2026-05-04,128940,0.3392,multi_fallback
2026-05-05,128940,0.3392,multi_fallback
2026-05-06,128940,0.3392,multi_fallback
2026-05-07,128940,0.3392,multi_fallback
2026-05-08,128940,0.3392,multi_fallback
2026-05-11,128940,0.3392,multi_fallback
2026-05-12,128940,0.3392,multi_fallback
2026-05-13,128940,0.212,multi_fallback
2026-05-14,128940,0.212,multi_fallback
2026-05-15,128940,0.212,multi_fallback
2026-05-18,128940,0.212,multi_fallback
2026-05-19,128940,0.212,multi_fallback
2026-05-20,128940,0.3116,multi_fallback
2026-05-21,128940,0.3116,multi_fallback
2026-05-22,128940,0.3116,multi_fallback
2026-05-25,128940,0.3116,multi_fallback
