date,ticker,short_ratio,source
2026-04-15,307950,0.156,multi_fallback
2026-04-16,307950,0.156,multi_fallback
2026-04-17,307950,0.156,multi_fallback
2026-04-20,307950,0.156,multi_fallback
2026-04-21,307950,0.156,multi_fallback
2026-04-22,307950,0.156,multi_fallback
2026-04-23,307950,0.156,multi_fallback
2026-04-24,307950,0.156,multi_fallback
2026-04-27,307950,0.156,multi_fallback
2026-04-28,307950,0.156,multi_fallback
2026-04-29,307950,0.156,multi_fallback
2026-04-30,307950,0.156,multi_fallback
2026-05-01,307950,0.156,multi_fallback
2026-05-04,307950,0.156,multi_fallback
2026-05-05,307950,0.156,multi_fallback
2026-05-06,307950,0.156,multi_fallback
2026-05-07,307950,0.156,multi_fallback
2026-05-08,307950,0.156,multi_fallback
2026-05-11,307950,0.156,multi_fallback
2026-05-12,307950,0.156,multi_fallback
2026-05-13,307950,0.2548,multi_fallback
2026-05-14,307950,0.2548,multi_fallback
2026-05-15,307950,0.2548,multi_fallback
2026-05-18,307950,0.2548,multi_fallback
2026-05-19,307950,0.2548,multi_fallback
2026-05-20,307950,0.1924,multi_fallback
2026-05-21,307950,0.1924,multi_fallback
2026-05-22,307950,0.1924,multi_fallback
2026-05-25,307950,0.1924,multi_fallback
