date,ticker,short_ratio,source
2026-04-12,257720,0.2752,multi_fallback
2026-04-13,257720,0.2752,multi_fallback
2026-04-14,257720,0.2752,multi_fallback
2026-04-15,257720,0.1888,multi_fallback
2026-04-16,257720,0.1888,multi_fallback
2026-04-17,257720,0.1888,multi_fallback
2026-04-20,257720,0.1888,multi_fallback
2026-04-21,257720,0.1888,multi_fallback
2026-04-22,257720,0.1888,multi_fallback
2026-04-23,257720,0.1888,multi_fallback
2026-04-24,257720,0.1888,multi_fallback
2026-04-27,257720,0.1888,multi_fallback
2026-04-28,257720,0.1888,multi_fallback
2026-04-29,257720,0.1888,multi_fallback
2026-04-30,257720,0.1888,multi_fallback
2026-05-01,257720,0.1888,multi_fallback
2026-05-04,257720,0.1888,multi_fallback
2026-05-05,257720,0.1888,multi_fallback
2026-05-06,257720,0.1888,multi_fallback
2026-05-07,257720,0.1888,multi_fallback
2026-05-08,257720,0.1888,multi_fallback
2026-05-11,257720,0.1888,multi_fallback
2026-05-12,257720,0.1888,multi_fallback
2026-05-13,257720,0.378,multi_fallback
2026-05-14,257720,0.378,multi_fallback
2026-05-15,257720,0.378,multi_fallback
2026-05-18,257720,0.378,multi_fallback
2026-05-19,257720,0.378,multi_fallback
2026-05-20,257720,0.157,multi_fallback
2026-05-21,257720,0.157,multi_fallback
2026-05-22,257720,0.157,multi_fallback
2026-05-25,257720,0.157,multi_fallback
