date,ticker,short_ratio,source
2026-04-13,990,0.4782,multi_fallback
2026-04-14,990,0.3782,multi_fallback
2026-04-15,990,0.1689999999999999,multi_fallback
2026-04-16,990,0.1689999999999999,multi_fallback
2026-04-17,990,0.2,multi_fallback
2026-04-20,990,0.1,multi_fallback
2026-04-21,990,0.1,multi_fallback
2026-04-22,990,0.2946,multi_fallback
2026-04-23,990,0.2946,multi_fallback
2026-04-24,990,0.2946,multi_fallback
2026-04-27,990,0.1946,multi_fallback
2026-04-28,990,0.2946,multi_fallback
2026-04-29,990,0.3604,multi_fallback
2026-04-30,990,0.44,multi_fallback
2026-05-01,990,0.44,multi_fallback
2026-05-04,990,0.44,multi_fallback
2026-05-05,990,0.44,multi_fallback
2026-05-06,990,0.44,multi_fallback
2026-05-07,990,0.44,multi_fallback
2026-05-08,990,0.44,multi_fallback
2026-05-11,990,0.3028,multi_fallback
2026-05-12,990,0.3028,multi_fallback
2026-05-13,990,0.31,multi_fallback
2026-05-14,990,0.31,multi_fallback
2026-05-15,990,0.21,multi_fallback
2026-05-18,990,0.244,multi_fallback
2026-05-19,990,0.344,multi_fallback
2026-05-20,990,0.294,multi_fallback
2026-05-21,990,0.294,multi_fallback
2026-05-22,990,0.294,multi_fallback
2026-05-25,000990,0.246,multi_fallback
