date,ticker,short_ratio,source
2026-04-12,69500,0.3584,multi_fallback
2026-04-13,69500,0.3584,multi_fallback
2026-04-14,69500,0.3584,multi_fallback
2026-04-15,69500,0.3584,multi_fallback
2026-04-16,69500,0.3584,multi_fallback
2026-04-17,69500,0.3584,multi_fallback
2026-04-20,69500,0.3584,multi_fallback
2026-04-21,69500,0.3584,multi_fallback
2026-04-22,69500,0.3584,multi_fallback
2026-04-23,69500,0.3584,multi_fallback
2026-04-24,69500,0.3584,multi_fallback
2026-04-27,69500,0.3584,multi_fallback
2026-04-28,69500,0.3584,multi_fallback
2026-04-29,69500,0.3584,multi_fallback
2026-04-30,69500,0.3584,multi_fallback
2026-05-01,69500,0.3584,multi_fallback
2026-05-04,69500,0.3584,multi_fallback
2026-05-05,69500,0.3584,multi_fallback
2026-05-06,69500,0.3584,multi_fallback
2026-05-07,69500,0.3584,multi_fallback
2026-05-08,69500,0.3584,multi_fallback
2026-05-11,69500,0.3584,multi_fallback
2026-05-12,69500,0.3584,multi_fallback
2026-05-13,69500,0.3584,multi_fallback
2026-05-14,69500,0.3584,multi_fallback
2026-05-15,69500,0.3584,multi_fallback
2026-05-18,69500,0.3584,multi_fallback
2026-05-19,69500,0.3584,multi_fallback
2026-05-20,69500,0.3584,multi_fallback
2026-05-21,69500,0.3584,multi_fallback
2026-05-22,69500,0.3584,multi_fallback
2026-05-25,069500,0.3584,multi_fallback
