date,ticker,short_ratio,source
2026-04-12,47050,0.1476,multi_fallback
2026-04-13,47050,0.2692,multi_fallback
2026-04-14,47050,0.1911999999999999,multi_fallback
2026-04-15,47050,0.2267999999999999,multi_fallback
2026-04-16,47050,0.1096,multi_fallback
2026-04-17,47050,0.1096,multi_fallback
2026-04-20,47050,0.1096,multi_fallback
2026-04-21,47050,0.1096,multi_fallback
2026-04-27,47050,0.0951999999999999,multi_fallback
2026-04-28,47050,0.0951999999999999,multi_fallback
2026-04-29,47050,0.0951999999999999,multi_fallback
2026-04-30,47050,0.0951999999999999,multi_fallback
2026-05-01,47050,0.0951999999999999,multi_fallback
2026-05-04,47050,0.0951999999999999,multi_fallback
2026-05-05,47050,0.0951999999999999,multi_fallback
2026-05-06,47050,0.0951999999999999,multi_fallback
2026-05-07,47050,0.0951999999999999,multi_fallback
2026-05-08,47050,0.0951999999999999,multi_fallback
2026-05-11,47050,0.0951999999999999,multi_fallback
2026-05-12,47050,0.0951999999999999,multi_fallback
2026-05-13,47050,0.3989999999999999,multi_fallback
2026-05-14,47050,0.3989999999999999,multi_fallback
2026-05-15,47050,0.4213999999999999,multi_fallback
2026-05-18,47050,0.3372,multi_fallback
2026-05-19,47050,0.3372,multi_fallback
2026-05-20,47050,0.1822,multi_fallback
2026-05-21,47050,0.1822,multi_fallback
2026-05-22,47050,0.1636,multi_fallback
2026-05-25,047050,0.31,multi_fallback
