date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-10,0.0,0,0.0
2026-02-11,0.0,0,0.0
2026-02-12,0.0,0,0.0
2026-02-13,1.045,1,1.022
2026-02-19,0.0,0,0.0
2026-02-20,0.95,0,0.475
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.919,0,0.46
2026-02-26,0.0,0,0.0
2026-02-27,1.011,0,0.505
2026-03-03,1.084,0,0.542
2026-03-04,1.134,0,0.567
2026-03-05,0.0,1,0.5
2026-03-06,0.0,0,0.0
2026-03-09,0.897,0,0.448
2026-03-10,0.896,1,0.948
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,1,0.5
2026-03-16,0.0,0,0.0
2026-03-17,0.735,0,0.368
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,1,0.5
2026-03-23,0.973,0,0.486
2026-03-24,1.024,0,0.512
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.722,0,0.361
2026-03-30,0.728,0,0.364
2026-03-31,1.14,0,0.57
2026-04-01,0.0,1,0.5
2026-04-02,1.006,0,0.503
2026-04-03,1.123,0,0.562
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.789,0,0.394
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.918,0,0.459
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.864,0,0.432
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.851,0,0.426
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.838,0,0.419
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,1.01,0,0.505
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,1.226,0,0.613
2026-05-18,0.728,0,0.364
2026-05-19,0.921,0,0.46
2026-05-20,0.0,0,0.0
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
