year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,369911697195,432914478607,CFS,BS
2025,연간,자본총계,137432900269,162734811828,CFS,BS
2025,연간,부채 및 자본총계,369911697195,432914478607,CFS,BS
2025,연간,부채총계,232478796926,270179666779,CFS,BS
2025,연간,영업이익(손실),-83103910311,-67947200428,CFS,CIS
2025,연간,당기순이익(손실),-47389679756,-82695495892,CFS,CIS
2024,연간,자산총계,435040757949,267920700163,CFS,BS
2024,연간,자본총계,164861091170,235109506784,CFS,BS
2024,연간,자본과부채총계,435040757949,267920700163,CFS,BS
2024,연간,부채총계,270179666779,32811193379,CFS,BS
2024,연간,영업이익(손실),-67672567880,-42216718386,CFS,CIS
2024,연간,당기순이익(손실),-82420863344,-36798251578,CFS,CIS
2023,연간,자산총계,267920700163,97153074707,CFS,BS
2023,연간,자본총계,235109506784,68909657614,CFS,BS
2023,연간,자본과부채총계,267920700163,97153074707,CFS,BS
2023,연간,부채총계,32811193379,28243417093,CFS,BS
2023,연간,영업이익(손실),-42216718386,-50650984769,CFS,CIS
2023,연간,당기순이익(손실),-36798251578,-39117907070,CFS,CIS
2022,연간,자산총계,97153074707,93849032696,CFS,BS
2022,연간,부채총계,28243417093,91811418364,CFS,BS
2022,연간,자본총계,68909657614,2037614332,CFS,BS
2022,연간,부채및자본총계,97153074707,93849032696,CFS,BS
2022,연간,III. 영업이익(손실),-50650984769,-45700074484,CFS,CIS
2022,연간,당기순이익(손실),-39117907070,-73675766445,CFS,CIS
2025,3분기,자산총계,389245041188,432914478607,CFS,BS
2025,3분기,자본총계,164677350228,162734811828,CFS,BS
2025,3분기,자본과부채총계,389245041188,432914478607,CFS,BS
2025,3분기,부채총계,224567690960,270179666779,CFS,BS
2025,3분기,영업이익(손실),-21555812087,0,CFS,CIS
2024,3분기,자산총계,430028652642,267920700163,CFS,BS
2024,3분기,자본총계,233013958047,235109506784,CFS,BS
2024,3분기,자본과부채총계,430028652642,267920700163,CFS,BS
2024,3분기,부채총계,197014694595,32811193379,CFS,BS
2024,3분기,영업이익(손실),-16434306080,0,CFS,CIS
2023,3분기,자산총계,75941364667,97153074707,CFS,BS
2023,3분기,자본총계,48470564940,68909657614,CFS,BS
2023,3분기,부채및자본총계,75941364667,97153074707,CFS,BS
2023,3분기,부채총계,27470799727,28243417093,CFS,BS
2023,3분기,영업이익(손실),-12023582245,0,CFS,CIS
2022,3분기,자산총계,118185843437,93849032696,CFS,BS
2022,3분기,부채총계,34745053531,91811418364,CFS,BS
2022,3분기,자본총계,83440789906,2037614332,CFS,BS
2022,3분기,부채및자본총계,118185843437,93849032696,CFS,BS
2022,3분기,III. 영업이익(손실),-9837659784,0,CFS,CIS
2025,반기,자산총계,413009914262,432914478607,CFS,BS
2025,반기,자본총계,141863537925,162734811828,CFS,BS
2025,반기,부채총계,271146376337,270179666779,CFS,BS
2025,반기,영업이익(손실),-21109356694,0,CFS,CIS
2024,반기,자산총계,453951464685,267920700163,CFS,BS
2024,반기,자본총계,242659133292,235109506784,CFS,BS
2024,반기,자본과부채총계,453951464685,267920700163,CFS,BS
2024,반기,부채총계,211292331393,32811193379,CFS,BS
2024,반기,영업이익(손실),-19944473878,0,CFS,CIS
2023,반기,자산총계,87415007787,97153074707,CFS,BS
2023,반기,부채총계,28414344261,28243417093,CFS,BS
2023,반기,자본총계,59000663526,68909657614,CFS,BS
2023,반기,부채및자본총계,87415007787,97153074707,CFS,BS
2023,반기,영업이익(손실),-10044798284,0,CFS,CIS
2022,반기,자산총계,90026800636,93849032696,CFS,BS
2022,반기,부채총계,92058129531,91811418364,CFS,BS
2022,반기,자본총계,-2031328895,2037614332,CFS,BS
2022,반기,부채및자본총계,90026800636,93849032696,CFS,BS
2026,1분기,자산총계,389652578321,369911697195,CFS,BS
2026,1분기,자본총계,124741951894,137432900269,CFS,BS
2026,1분기,부채 및 자본총계,389652578321,369911697195,CFS,BS
2026,1분기,부채총계,264910626427,232478796926,CFS,BS
2026,1분기,영업이익(손실),-13593188215,0,CFS,CIS
2025,1분기,자산총계,414048303855,435040757949,CFS,BS
2025,1분기,자본총계,171478511427,164861091170,CFS,BS
2025,1분기,자본과부채총계,414048303855,435040757949,CFS,BS
2025,1분기,부채총계,242569792428,270179666779,CFS,BS
2025,1분기,영업이익(손실),-20665942918,0,CFS,CIS
2024,1분기,자산총계,255212829037,267920700163,CFS,BS
2024,1분기,자본총계,225238015393,235109506784,CFS,BS
2024,1분기,자본과부채총계,255212829037,267920700163,CFS,BS
2024,1분기,부채총계,29974813644,32811193379,CFS,BS
2024,1분기,영업이익(손실),-12801692520,0,CFS,CIS
2023,1분기,자산총계,93104813371,97153074707,CFS,BS
2023,1분기,부채총계,25309076296,28243417093,CFS,BS
2023,1분기,자본총계,67795737075,68909657614,CFS,BS
2023,1분기,부채및자본총계,93104813371,97153074707,CFS,BS
2023,1분기,III. 영업이익(손실),-2392380503,0,CFS,CIS
2022,1분기,자산총계,79159854710,93849032696,CFS,BS
2022,1분기,부채총계,97707500338,91811418364,CFS,BS
2022,1분기,자본총계,-18547645628,2037614332,CFS,BS
2022,1분기,자본과부채총계,79159854710,93849032696,CFS,BS
2022,1분기,III. 영업이익(손실),-13424330409,0,CFS,CIS
