날짜,시가,고가,저가,종가,거래량
2016-05-02,8350.0,8350.0,8060.0,8120.0,75812
2016-05-03,8120.0,8220.0,8080.0,8140.0,28685
2016-05-04,8080.0,8140.0,7960.0,7960.0,79547
2016-05-09,7990.0,8250.0,7969.0,8190.0,30484
2016-05-10,8060.0,8200.0,8010.0,8130.0,38325
2016-05-11,8090.0,8220.0,8090.0,8140.0,37232
2016-05-12,8200.0,8310.0,8039.0,8170.0,42563
2016-05-13,8190.0,8250.0,8110.0,8180.0,28391
2016-05-16,8160.0,8620.0,8150.0,8610.0,93409
2016-05-17,8600.0,8700.0,8490.0,8600.0,48558
2016-05-18,8550.0,8680.0,8490.0,8570.0,37309
2016-05-19,8510.0,8540.0,8260.0,8420.0,62886
2016-05-20,8400.0,8580.0,8350.0,8440.0,33608
2016-05-23,8460.0,8540.0,8400.0,8480.0,28127
2016-05-24,8570.0,8580.0,8200.0,8530.0,46120
2016-05-25,8530.0,8850.0,8520.0,8670.0,61233
2016-05-26,8670.0,8760.0,8600.0,8600.0,21270
2016-05-27,8640.0,8790.0,8590.0,8650.0,20254
2016-05-30,8660.0,8760.0,8540.0,8640.0,24299
2016-05-31,8670.0,8690.0,8490.0,8690.0,50737
2016-06-01,8650.0,8820.0,8650.0,8810.0,32118
2016-06-02,8840.0,8840.0,8660.0,8720.0,25314
2016-06-03,8720.0,8770.0,8620.0,8760.0,16468
2016-06-07,8800.0,8810.0,8600.0,8620.0,41430
2016-06-08,8620.0,8710.0,8550.0,8600.0,38102
2016-06-09,8600.0,8690.0,8520.0,8600.0,41511
2016-06-10,8680.0,8680.0,8380.0,8600.0,62472
2016-06-13,8460.0,8540.0,8350.0,8440.0,30105
2016-06-14,8410.0,8520.0,8300.0,8500.0,30096
2016-06-15,8500.0,8540.0,8410.0,8480.0,24038
2016-06-16,8400.0,8540.0,8230.0,8310.0,39797
2016-06-17,8400.0,8500.0,8300.0,8420.0,23071
2016-06-20,8420.0,8530.0,8410.0,8490.0,35809
2016-06-21,8470.0,8660.0,8470.0,8550.0,46097
2016-06-22,8590.0,8600.0,8500.0,8550.0,15597
2016-06-23,8550.0,8570.0,8470.0,8530.0,38120
2016-06-24,8540.0,8650.0,8190.0,8430.0,99016
2016-06-27,8220.0,8440.0,8220.0,8290.0,35403
2016-06-28,8280.0,8390.0,8160.0,8250.0,53342
2016-06-29,8260.0,8340.0,8180.0,8210.0,51682
2016-06-30,8240.0,8290.0,8119.0,8190.0,39050
2016-07-01,8160.0,8350.0,8160.0,8310.0,36715
2016-07-04,8360.0,8440.0,8140.0,8370.0,50029
2016-07-05,8370.0,8370.0,8100.0,8220.0,82348
2016-07-06,8170.0,8170.0,7829.0,8120.0,103823
2016-07-07,8099.0,8320.0,8019.0,8260.0,63132
2016-07-08,8190.0,8350.0,8130.0,8300.0,20668
2016-07-11,8360.0,8420.0,8250.0,8340.0,39699
2016-07-12,8400.0,8650.0,8400.0,8490.0,86014
2016-07-13,8490.0,8500.0,8290.0,8350.0,48164
2016-07-14,8320.0,8410.0,8240.0,8340.0,43027
2016-07-15,8400.0,8440.0,8330.0,8340.0,28942
2016-07-18,8400.0,8400.0,8250.0,8250.0,31367
2016-07-19,8350.0,8600.0,8300.0,8530.0,113698
2016-07-20,8540.0,8800.0,8500.0,8780.0,89284
2016-07-21,8770.0,9190.0,8770.0,9190.0,139086
2016-07-22,9190.0,9380.0,9020.0,9240.0,64415
2016-07-25,9260.0,9380.0,9040.0,9100.0,48088
2016-07-26,9090.0,9100.0,8900.0,8940.0,44567
2016-07-27,8930.0,9290.0,8920.0,9150.0,59571
2016-07-28,9110.0,9220.0,9010.0,9120.0,34572
2016-07-29,9140.0,9350.0,9040.0,9350.0,41550
2016-08-01,9360.0,9620.0,9310.0,9380.0,50794
2016-08-02,9290.0,9480.0,9190.0,9430.0,48730
2016-08-03,9290.0,9460.0,9210.0,9270.0,47128
2016-08-04,9280.0,9340.0,9100.0,9120.0,30735
2016-08-05,9140.0,9430.0,9140.0,9230.0,41730
2016-08-08,9260.0,9340.0,9140.0,9170.0,77554
2016-08-09,9180.0,9290.0,8930.0,8960.0,55344
2016-08-10,8970.0,8970.0,8750.0,8860.0,84240
2016-08-11,8960.0,9050.0,8770.0,9000.0,47621
2016-08-12,9000.0,9270.0,8990.0,9170.0,47271
2016-08-16,9170.0,9240.0,8960.0,8960.0,36757
2016-08-17,8920.0,9030.0,8850.0,9030.0,25155
2016-08-18,9040.0,9210.0,8930.0,9150.0,32949
2016-08-19,9150.0,9200.0,8930.0,8950.0,30618
2016-08-22,9000.0,9040.0,8800.0,9000.0,17459
2016-08-23,9010.0,9060.0,8890.0,9010.0,16708
2016-08-24,9010.0,9140.0,8950.0,8980.0,17476
2016-08-25,8980.0,9160.0,8880.0,8890.0,23681
2016-08-26,8990.0,9120.0,8810.0,8990.0,36920
2016-08-29,8980.0,9010.0,8610.0,8700.0,62251
2016-08-30,8720.0,8810.0,8590.0,8790.0,48574
2016-08-31,8800.0,8850.0,8630.0,8720.0,41723
2016-09-01,8670.0,8830.0,8650.0,8820.0,26445
2016-09-02,8830.0,8860.0,8720.0,8820.0,24626
2016-09-05,8860.0,8980.0,8820.0,8880.0,23640
2016-09-06,8920.0,9020.0,8830.0,8850.0,19940
2016-09-07,8840.0,8920.0,8730.0,8850.0,27922
2016-09-08,8830.0,8920.0,8650.0,8850.0,38909
2016-09-09,8880.0,8950.0,8560.0,8700.0,36730
2016-09-12,8530.0,8590.0,8430.0,8490.0,32560
2016-09-13,8500.0,8690.0,8350.0,8690.0,36262
2016-09-19,8750.0,8770.0,8580.0,8760.0,18906
2016-09-20,8600.0,8770.0,8340.0,8690.0,36839
2016-09-21,8690.0,8760.0,8640.0,8700.0,17545
2016-09-22,8740.0,9090.0,8740.0,9080.0,60219
2016-09-23,9130.0,9130.0,8960.0,8960.0,44942
2016-09-26,8960.0,9340.0,8950.0,9200.0,66594
2016-09-27,9200.0,9200.0,9040.0,9190.0,37119
2016-09-28,9190.0,9200.0,9090.0,9140.0,27758
2016-09-29,9140.0,9160.0,8950.0,9080.0,37030
2016-09-30,9080.0,9180.0,8970.0,9130.0,49635
2016-10-04,9260.0,9280.0,9110.0,9240.0,52617
2016-10-05,9300.0,9330.0,9240.0,9300.0,49614
2016-10-06,9300.0,9380.0,9150.0,9290.0,31974
2016-10-07,9240.0,9330.0,9100.0,9190.0,36941
2016-10-10,9170.0,9240.0,9090.0,9090.0,18278
2016-10-11,9070.0,9140.0,9010.0,9030.0,22501
2016-10-12,9160.0,9160.0,8860.0,9100.0,69761
2016-10-13,9020.0,9090.0,8830.0,8900.0,45830
2016-10-14,8900.0,8990.0,8820.0,8970.0,28496
2016-10-17,8970.0,9060.0,8870.0,8980.0,19379
2016-10-18,8910.0,9000.0,8850.0,8960.0,23905
2016-10-19,8900.0,9000.0,8800.0,8960.0,31075
2016-10-20,8970.0,8970.0,8770.0,8880.0,36829
2016-10-21,8890.0,8890.0,8700.0,8760.0,42137
2016-10-24,8760.0,8810.0,8620.0,8660.0,24154
2016-10-25,8660.0,8740.0,8550.0,8590.0,39797
2016-10-26,8590.0,8740.0,8500.0,8640.0,31941
2016-10-27,8610.0,8870.0,8610.0,8840.0,31779
2016-10-28,8840.0,8920.0,8720.0,8820.0,17486
2016-10-31,8820.0,9030.0,8780.0,8960.0,88387
2016-11-01,8970.0,9050.0,8790.0,8960.0,38627
2016-11-02,9020.0,9030.0,8700.0,8700.0,87011
2016-11-03,8700.0,8960.0,8600.0,8960.0,45509
2016-11-04,9000.0,9000.0,8790.0,8960.0,43360
2016-11-07,9080.0,9080.0,8820.0,8820.0,69429
2016-11-08,8830.0,8860.0,8550.0,8670.0,63281
2016-11-09,8680.0,8840.0,8390.0,8690.0,116125
2016-11-10,8830.0,8830.0,8530.0,8790.0,44276
2016-11-11,8770.0,8770.0,8630.0,8640.0,16138
2016-11-14,8640.0,8740.0,8580.0,8580.0,21284
2016-11-15,8590.0,8650.0,8410.0,8620.0,27882
2016-11-16,8630.0,8820.0,8560.0,8780.0,19535
2016-11-17,8770.0,8830.0,8620.0,8810.0,17288
2016-11-18,8800.0,8850.0,8630.0,8630.0,25685
2016-11-21,8540.0,8610.0,8450.0,8520.0,26614
2016-11-22,8520.0,8790.0,8420.0,8770.0,51769
2016-11-23,8760.0,8910.0,8670.0,8870.0,34400
2016-11-24,8900.0,8980.0,8840.0,8870.0,31314
2016-11-25,8880.0,8950.0,8660.0,8780.0,32002
2016-11-28,8880.0,8890.0,8560.0,8750.0,26158
2016-11-29,8680.0,8800.0,8590.0,8680.0,26958
2016-11-30,8680.0,8740.0,8450.0,8500.0,51968
2016-12-01,8560.0,8730.0,8460.0,8730.0,28875
2016-12-02,8720.0,8730.0,8610.0,8640.0,10304
2016-12-05,8540.0,8780.0,8540.0,8690.0,26001
2016-12-06,8690.0,8960.0,8670.0,8890.0,43421
2016-12-07,9000.0,9000.0,8750.0,8970.0,31938
2016-12-08,9000.0,9050.0,8940.0,8960.0,36870
2016-12-09,8990.0,8990.0,8780.0,8950.0,58507
